seq,score,cookie,country
87,1.83086,,JP
88,2.30315,,UK
89,0.49356,9IG,DE
90,0.86327,CJZ,CN
91,1.16160,LM5XCX2,CN
92,0.76416,60U4L,CN
93,3.77365,CAT386,JP
94,3.62298,H2PI5UI,JP
95,2.08584,,US
96,3.59356,VGCAT8,UK
97,1.48676,,JP
98,3.49238,,US
99,3.24832,3FI,UK
100,4.70335,,JP
101,3.83900,LC,JP
102,3.57026,,JP
103,2.13558,GAU7D,DE
104,1.88722,,CN
105,0.06387,,DE
106,2.72315,CHQWJ,US
107,0.30804,,UK
108,1.64228,,US
109,3.63485,,CN
110,4.28029,N,DE
111,2.21785,S6X,US
112,3.88233,,DE
113,1.29648,T,DE
114,3.04412,,CN
115,4.28006,,CN
116,2.81165,18BAEN,UK
117,1.03561,,DE
118,2.26809,OCH,US
119,0.37824,EF,US
120,0.00649,0M8RZ,JP
121,0.08046,1V5FW,CN
122,4.06840,5,CN
123,4.40473,WSM,JP
124,4.35318,,CN
125,4.40709,N,US
126,4.86565,5ADTWK,UK
127,3.27577,,CN
128,2.91277,,JP
129,3.83389,,JP
130,3.02737,ID11CW4,JP
131,0.59565,,DE
132,3.55589,BJBG,CN
133,3.95262,,UK
134,2.12853,2S3SI,UK
135,0.80157,,CN
136,4.47708,,JP
137,1.53824,VQWUBC51,UK
138,2.41707,9P,UK
139,0.65760,DJP,JP
140,1.65510,,US
141,1.16608,63,UK
142,0.85751,XF,JP
143,0.90231,84KSA,DE
144,3.06373,,UK
145,3.37087,,DE
146,2.82636,YALWYP,UK
147,4.14446,,JP
148,2.96229,JW,JP
149,0.79862,2N,JP
150,1.75504,KS,US
151,2.97790,NID9059,JP
152,0.84108,,UK
153,3.15823,1XX,US
154,0.62824,8YBM22ZJ,JP
155,0.81838,TA3XNM1,UK
156,4.93957,,CN
157,1.60205,HFY5A,DE
158,2.14050,Q9R2H6,US
159,3.19594,3034Q,US
160,4.40921,FF,JP
161,4.35815,BN,DE
162,0.49667,6WB5CID,DE
163,3.43229,7OVBA,DE
164,4.85097,L5MZOUUS,DE
165,1.40193,7D3ZS,JP
166,1.15598,,UK
167,1.94754,S,JP
168,0.56243,,US
169,1.13385,,JP
170,0.03249,C2HKBL,JP
171,1.29195,,UK
172,2.83923,,CN
173,4.70005,UKM65Q,US
174,1.06260,,JP
175,3.15152,UIF6,JP
176,3.34030,AIT7402,JP
177,1.26056,KOJ5EV,UK
178,3.96423,,UK
179,2.29994,,JP
180,0.84985,HK2T58,DE
181,3.76244,OY,CN
182,2.64088,,UK
183,0.04852,,DE
184,4.01696,,US
185,3.89611,,CN
186,3.49758,,US
187,0.29674,HY5,JP
188,1.73969,56TI0,CN
189,3.02830,LGKSB,US
190,2.36671,,CN
191,2.30949,DGTPDVE,JP
192,0.47552,,US
193,4.61631,XE70,US
194,4.82998,NO3QQC8,DE
195,4.50115,K,JP
196,2.62870,,UK
197,4.22753,,DE
198,2.23403,2N5EXWZ6,UK
199,0.78329,Z82F4E,UK
200,4.83713,,DE
201,3.19294,,DE
202,3.67680,,CN
203,4.32603,,CN
204,4.80606,,JP
205,4.57473,U,CN
206,2.40952,G9QJH0,CN
207,2.95367,IKC,UK
208,0.51481,,CN
209,4.82261,9,DE
210,3.83651,3WBB,UK
211,1.28097,37,US
212,2.63201,7LN4A3,UK
213,0.90402,,DE
214,2.36575,7C,US
215,1.31889,WCO,DE
216,0.19852,,CN
217,4.70598,,CN
218,3.07070,2P5GOCEL,JP
219,2.94901,7858,DE
220,2.91620,0RKELBCY,UK
221,3.08091,PKI38SL,UK
222,4.55588,Q55Y7,JP
223,0.81777,IAA8M,US
224,4.65529,,CN
225,3.23440,,UK
226,2.40740,,CN
227,4.63030,4HJYFPY,JP
228,2.55004,ZP2ER6,CN
229,2.95619,,UK
230,0.53428,L0,US
231,3.26393,YZI,US
232,2.45660,XJAW4,JP
233,1.80872,,UK
234,3.64278,FA4EKN,JP
235,3.80116,,JP
236,2.42500,,DE
237,3.52873,,CN
238,1.39161,68ISH,DE
239,0.91137,B8VYE,UK
240,3.71193,UK,US
241,4.31139,,JP
242,3.69210,QI3G,UK
243,1.91890,,JP
244,1.23967,H9GBO19,CN
245,4.48916,,JP
246,0.97016,1D6E,DE
247,4.06785,,DE
248,0.79588,M,JP
249,3.49282,,JP
250,0.36375,0,JP
251,1.45636,L,CN
252,3.65439,,UK
253,0.88017,J,DE
254,4.51481,2K,US
255,2.75486,62NLR4M,UK
256,3.89264,4,US
257,2.57696,51YEC7,US
258,2.35286,FK51QU,US
259,1.56649,HTQI0VZ,CN
260,3.60870,4OEEZO,DE
261,4.87400,,UK
262,3.79447,2WI7,US
263,2.68676,N49HK0P,JP
264,1.34249,AK3ZZGE,CN
265,0.23518,,US
266,1.99806,3A9S8BN,CN
267,4.83235,,CN
268,1.93495,JZX3GOXD,JP
269,2.51804,6EKSL,UK
270,2.00246,34Q9,JP
271,4.95786,,DE
272,2.92125,NN,UK
273,3.25361,5,DE
274,3.72879,,US
275,3.49681,E00IR7A,DE
276,4.94686,U,UK
277,3.42769,,UK
278,0.64736,TZAG,CN
279,1.02096,,DE
280,1.23441,U,JP
281,3.57096,,US
282,4.80397,M,JP
283,2.49894,,UK
284,1.12831,X5SSG,CN
285,3.09400,5NIM,US
286,1.83244,W,DE
287,2.35731,0NU,JP
288,1.60847,SNWW07,US
289,2.27953,OBG,US
290,3.46959,E3SEHC,JP
291,4.85932,LWPMCB,UK
292,3.18011,IWZUSW,JP
293,1.73453,FSVYY,CN
294,3.37558,RWH0C,DE
295,4.10307,X,JP
296,1.13643,N1B,CN
297,1.81308,G,UK
298,3.99093,T384L,CN
299,0.59642,7YZZ2G,JP
300,3.51352,,UK
301,0.69356,1R,JP
302,2.89543,Z,UK
303,0.22127,,CN
304,4.17004,,US
305,1.32692,,DE
306,1.13113,7,UK
307,2.19996,QQ0,UK
308,4.32783,,DE
309,4.10438,7N7J43QA,DE
310,2.67180,CPW,DE
311,3.04319,,JP
312,2.02918,X3VY2BM,DE
313,3.68115,0IMVEV,CN
314,3.80581,,DE
315,2.24972,K1JB0R,US
316,4.24384,,JP
317,2.01398,JRS88AM3,UK
318,1.30361,ECU5WTX,UK
319,4.65854,S6YH,JP
320,1.60255,,DE
321,4.06215,XS8I,CN
322,1.60853,GA6GBA,CN
323,4.66728,,UK
324,0.05374,6LSXLU3,CN
325,2.98380,,UK
326,2.45300,,UK
327,2.06637,R2GCW7V,JP
328,2.50384,2MR,JP
329,2.71473,HV16Q061,US
330,3.54771,,US
331,2.91484,N03O2626,DE
332,2.89298,QP,UK
333,4.97453,,DE
334,2.30041,,DE
335,3.21574,,DE
336,3.40911,,JP
337,2.62243,,DE
338,2.66435,7H,US
339,0.65252,U2PDP118,US
340,2.85643,,UK
341,4.18004,X9,US
342,4.27981,,CN
343,2.96488,5677,DE
344,1.18696,,UK
345,1.30799,BCLQH,JP
346,2.98135,,US
347,1.46724,QISELOPY,CN
348,1.27901,D,UK
349,4.82332,MY2O,JP
350,1.24773,U,DE
351,2.75417,,JP
352,0.66340,,CN
353,4.84241,XTCAJD,DE
354,3.43042,MPKRVEV8,DE
355,3.86236,,US
356,4.42895,6,JP
357,4.98599,,US
358,1.85925,X192EVP,UK
359,1.67641,,JP
360,0.52786,L9ONJAZ,CN
361,1.38342,,CN
362,2.73596,U1C,US
363,3.02685,E,UK
364,0.35314,PETVF7L,US
365,2.45876,,CN
366,2.41352,,UK
367,1.00125,,DE
368,1.32187,ZVAESM,US
369,4.27977,,JP
370,1.26174,EB5,CN
371,2.73272,9NGEW,CN
372,3.84111,,JP
373,4.65632,PZ,US
374,0.10180,,US
375,4.03766,,US
376,0.38921,0YYGH4C,US
377,0.26730,WHII0NC,UK
378,2.66335,DL1H4LLO,US
379,0.68322,A,CN
380,3.68343,RJLLVJQ,JP
381,4.61543,3,US
382,1.34833,,DE
383,0.31276,R6DBOI,CN
384,4.79064,LGO,US
385,0.81353,N,CN
386,1.82154,2E6LQX8,CN
387,4.40502,,DE
388,4.90018,TGTL1,DE
389,3.50156,QLXH22G,CN
390,2.48096,UATQAQA,US
391,3.75592,24SFTS76,CN
392,4.73156,LZ3ET4,DE
393,4.43020,,JP
394,4.82591,6W14,UK
395,1.54204,,CN
396,1.44163,XKDBUIQN,JP
397,3.55651,,CN
398,2.50876,LWQHKT8A,CN
399,2.40558,SHOY,CN
400,1.80144,OKC4Y85S,US
401,1.13989,5Z,US
402,3.51893,CWCXKP8,JP
403,1.83985,XHFHT2,UK
404,2.54163,ZO1J5A,UK
405,2.28624,,DE
406,3.60509,FQIBJ89X,JP
407,0.82369,5J,UK
408,4.61817,86FMSPQA,CN
409,3.23414,U,UK
410,3.55224,699F,CN
411,4.02125,M1,US
412,1.03707,1,CN
413,1.19782,SIMH,UK
414,0.82655,,CN
415,0.70816,8BYFXM6M,JP
416,4.71177,PWYHL,US
417,2.62648,VV4,CN
418,4.14921,VGBDZZ,JP
419,2.91356,O1,DE
420,2.00347,,DE
421,2.72606,,CN
422,2.50756,,UK
423,4.49223,D4DVO,US
424,2.57673,HL9AZ,UK
425,3.96303,CYRE,DE
426,0.85464,,CN
427,3.90432,8D4PY9L,CN
428,3.71998,MVKN03,JP
429,2.92985,,US
430,1.44550,YK4BXPP,US
431,3.78835,,DE
432,1.89893,VRU1Q,UK
433,4.15674,N57LJLJC,US
434,0.13496,8ZVF47,DE
435,2.08950,UN862T,DE
436,1.55525,,DE
437,2.28512,U2MFVYVT,DE
438,0.40648,,CN
439,2.47655,TJZQQ,CN
440,4.70410,,US
441,3.04781,CXVF,UK
442,2.90928,,UK
443,3.38097,482T9ALC,CN
444,1.63833,T0ANQ5,JP
445,4.64746,FDS,DE
446,4.89878,QRZ8,US
447,3.71268,V3FVIA3,US
448,4.82630,OIXR3LJ,JP
449,3.37593,,CN
450,1.38045,,DE
451,1.68930,N,JP
452,0.18708,,CN
453,2.10438,AYGQ,DE
454,4.56082,Q8A,US
455,2.48340,HFA29,CN
456,3.72906,366T883D,JP
457,4.70892,2RAEY3,DE
458,4.01036,5,US
459,2.44554,7MSQ6L0,CN
460,2.69425,,DE
461,1.74056,QM6KV67,JP
462,3.14174,2,CN
463,1.66119,8,CN
464,3.12223,,JP
465,4.92950,44,UK
466,3.14740,,CN
467,2.78834,HX,US
468,0.37774,6LE,JP
469,1.78094,,CN
470,3.86759,S8,DE
471,4.56318,8B5O,JP
472,0.35397,3NC6JPTM,DE
473,4.70269,408XI1G,DE
474,3.03031,,JP
475,4.71915,SIA8,DE
476,2.97342,P,DE
477,4.23062,XYY5BK,JP
478,2.12605,,UK
479,1.05670,,CN
480,3.65045,UVN8Z3O,US
481,1.80724,2PHWRUS,CN
482,0.07637,YO,DE
483,1.54826,SMEO30AU,UK
484,3.81703,,CN
485,0.59606,VQ9L09,DE
486,3.94107,,JP
487,3.60560,,UK
488,0.25033,3O83,UK
489,3.96876,1Q8K1,JP
490,1.72230,,CN
491,3.03033,JX2HN,CN
492,4.12170,,US
493,3.62509,IS,DE
494,3.96958,T07Z,JP
495,4.80709,,US
496,4.44568,H,DE
497,1.88308,,UK
498,4.16218,,UK
499,2.36385,W,US
500,1.27105,,JP
501,3.64584,E4A,CN
502,1.24241,ROMWR,CN
503,2.34245,,CN
504,2.74488,2GWU,JP
505,3.88655,AO2NB8,CN
506,1.43332,,DE
507,1.06379,NOX,DE
508,1.80267,,UK
509,4.62204,RXD772,US
510,4.41816,Y4U,US
511,1.42190,,DE
512,0.52047,Z15H6L0,CN
513,3.33352,KMQ5SFSQ,CN
514,1.36054,GU5Q,US
515,4.00856,,US
516,0.92061,,DE
517,1.01184,RD,US
518,4.76710,FHXFH7NC,JP
519,1.79817,ERQS6IFW,UK
520,3.62294,V,DE
521,3.52406,I0IB9MTK,UK
522,1.24790,,DE
523,2.97853,VDGP,JP
524,0.02598,7,US
525,1.67295,S,JP
526,0.91714,96G0AX,DE
527,3.87856,KD,CN
528,2.96864,0AW,US
529,2.54653,XYY0SJRO,CN
530,2.87764,,JP
531,1.94432,,DE
532,0.17459,L4XB9OUP,DE
533,3.30073,QU7,DE
534,0.23361,WD,JP
535,2.86981,,US
536,4.37692,,DE
537,2.73700,BIU,UK
538,4.52485,90XIZ3,UK
539,3.55126,QBLZU7Z,JP
540,0.80916,0M2KIJCT,CN
541,4.31927,,UK
542,3.07691,NLMKQ8NL,UK
543,0.77213,C3YOS64,US
544,1.44348,,JP
545,2.59449,,DE
546,3.63067,,US
547,2.15960,K0YOJP68,CN
548,0.63199,,DE
549,1.67154,JWTLSZ,JP
550,4.41985,,CN
551,4.32333,VY5ZKO,US
552,4.98466,,CN
553,1.76421,ZND,JP
554,0.60783,,US
555,3.67069,2NIOCLJ,JP
556,1.14359,N,US
557,2.72363,,UK
558,3.84476,,DE
559,3.96533,,US
560,4.28078,LE05,CN
561,4.14487,L8,UK
562,1.67777,,UK
563,1.61097,EXK6LA8B,JP
564,3.58935,,DE
565,1.53053,JP7H3B,JP
566,3.84997,,UK
567,0.30508,ADBFIY,CN
568,1.27851,,JP
569,1.58170,MIU,US
570,1.41955,,US
571,0.63930,FLA,UK
572,3.06817,3A2,JP
573,1.52364,,US
574,4.90471,1K,US
575,4.72217,,US
576,3.10292,,DE
577,2.65733,,DE
578,1.36653,VPYUWK,US
579,1.48463,8,DE
580,4.17049,PK25C,DE
581,3.50851,QFNEB1I,UK
582,1.47362,YJIGZL,DE
583,3.83894,,CN
584,0.71378,00SQFS7A,DE
585,2.78990,6,DE
586,1.39069,,JP
587,1.30423,,DE
588,1.78813,4O27,JP
589,3.57472,F16O,US
590,2.03892,ZYD89CO,JP
591,1.82268,,CN
592,4.50054,8L8V7CH5,JP
593,3.49292,,US
594,4.94158,,CN
595,2.13086,T0K,DE
596,2.24002,80,CN
597,4.37538,MLI7S2L,CN
598,4.37818,7W8MOGVG,DE
599,1.59338,2U54,UK
600,1.26032,,UK
601,4.95836,KJJ9W7T,JP
602,2.02583,,JP
603,0.10206,ZH1LDTHR,UK
604,2.95997,X,DE
605,2.09183,,DE
606,2.52379,BN,UK
607,4.58616,,US
608,2.79806,QXML0,US
609,2.28914,,JP
610,0.60254,XTU7J4L,DE
611,2.79617,STAGP,DE
612,4.88511,AS6,JP
613,1.30769,HJZQ0,JP
614,4.57260,,DE
615,4.69040,,US
616,4.76520,8Y5GKRN0,UK
617,3.94661,5FBXQM,US
618,4.18528,,CN
619,4.09269,A1GDD7F5,UK
620,3.08855,,JP
621,4.33093,HUZHQZ,JP
622,3.00813,XVRG4CZ2,CN
623,1.92262,D9R,UK
624,3.03152,1M61,UK
625,2.73327,JHKX3EPO,JP
626,3.74751,S,JP
627,2.37320,,US
628,3.95304,47RVY,JP
629,4.49236,D8,DE
630,4.65953,,CN
631,1.88157,K0Q,UK
632,2.77618,6R95F2JC,US
633,2.22690,I,DE
634,3.01274,,JP
635,2.93813,,US
636,1.39954,WB7OJL2,US
637,4.36553,E,US
638,2.82203,1MS3ZYXT,UK
639,0.33454,,DE
640,1.78558,V0,DE
641,4.51919,091,DE
642,0.80447,,JP
643,3.40644,,JP
644,0.66431,MXF,DE
645,1.62927,0A,US
646,2.75635,,DE
647,3.52143,RL2XH1FE,CN
648,1.68269,,CN
649,3.90236,1H2YB,DE
650,4.38834,58,UK
651,0.02830,YA4K27,CN
652,3.84825,,US
653,0.88633,,JP
654,1.50478,1MGS7B2,US
655,3.85603,GE67TD,DE
656,2.16910,EYPVL7A,UK
657,3.02681,BAS,US
658,4.36024,,DE
659,1.07102,451JS,JP
660,0.20698,MK,CN
661,0.62817,LJ5VV8T,JP
662,1.01292,,JP
663,3.45108,,JP
664,0.35508,M6YPV,UK
665,0.16032,P22,JP
666,0.93120,F,US
667,2.57659,A0,JP
668,0.57570,,JP
669,3.99407,2AAG,CN
670,2.15764,OA72K2,DE
671,1.84552,,UK
672,1.08438,LOH1QQY,JP
673,3.98540,,JP
674,4.32189,H,UK
675,3.89602,R5W7,US
676,4.55693,D61D12Z,CN
677,1.43605,,US
678,0.57234,,US
679,3.41259,,UK
680,1.98489,,CN
681,4.62502,08TV,CN
682,3.63553,,CN
683,3.66304,6TTRZ,JP
684,0.80509,4,CN
685,2.96776,C6,US
686,3.01251,1NXUCT,UK
687,1.93145,DZ,US
688,4.19670,558I4OM,DE
689,2.13508,EXQ13,US
690,2.36615,IQ8BNYH4,JP
691,4.75441,,UK
692,1.67951,4,UK
693,4.69994,FUVKAPG8,UK
694,4.03240,,CN
695,2.91813,E30SVQQ,CN
696,4.42440,,JP
697,0.94576,B11UX,CN
698,1.33691,,JP
699,1.38143,,JP
700,3.51886,,DE
701,0.38648,ARLBPBRY,JP
702,0.23494,YM4EILZ,US
703,0.05968,0CLD,JP
704,2.92129,ZXR2WOJ,CN
705,1.87111,,DE
706,3.98098,,CN
707,0.31671,,JP
708,4.34456,A1E,UK
709,2.54482,,US
710,0.74107,VTMMNWOR,CN
711,2.35195,JZ8MH43B,UK
712,4.31461,6C1,JP
713,1.39228,68LNE,JP
714,3.09684,,DE
715,2.93544,RZT,UK
716,0.69065,V650GG,DE
717,3.23149,9EJ,CN
718,2.52109,VGNYL,CN
719,2.44646,ZXZJKRY,US
720,0.30744,,JP
721,3.83957,CB8AKHU,DE
722,1.81364,,US
723,3.17063,,CN
724,4.22378,XF188C5,CN
725,2.27261,,UK
726,2.76990,LRGPY0,DE
727,0.04483,8F,JP
728,3.56603,AH5IOT,DE
729,4.52305,MSDY,CN
730,1.86193,Y60VI,CN
731,3.08544,FAF2E2,UK
732,2.21512,,CN
733,3.38110,DO,US
734,2.99747,W6ITA,US
735,3.86659,27EV5FJ2,CN
736,1.82420,,UK
737,1.82996,5DEMPQ,UK
738,3.96407,,JP
739,2.32600,8QBHAR,JP
740,0.50044,KGHTL,UK
741,1.31599,,UK
742,4.61983,,JP
743,3.29655,FM,US
744,0.79176,JYHQEH,DE
745,0.98514,,JP
746,3.02665,,DE
747,1.53097,53OL,UK
748,3.21394,,UK
749,2.46897,IHMQC6X2,JP
750,1.91728,OSM,DE
751,2.22079,,CN
752,0.42885,N,UK
753,2.40440,ND8XIMSR,US
754,2.11206,,JP
755,2.37759,,DE
756,1.60482,,JP
757,2.40772,,US
758,4.71538,DJM8EVFG,JP
759,2.80427,RJR4,CN
760,0.67664,WV,JP
761,4.44597,FJBVU6O5,JP
762,2.09964,,US
763,2.50424,LBMV4,UK
764,2.24013,ZMH8AV,UK
765,0.34872,95B2ZX,JP
766,2.09293,762P,JP
767,2.23817,LNT,CN
768,0.94957,GF,JP
769,1.98122,,US
770,3.10288,DOETEF,US
771,2.05694,,US
772,0.77835,BL2Q,CN
773,4.93111,BEV,US
774,3.32473,M5001KAR,US
775,0.70489,E2XBOLK9,US
776,2.20038,SMQ9Q,DE
777,3.45219,H7QI03B,US
778,3.64319,,JP
779,0.75334,3QKU47,JP
780,0.96156,3KZ3RNZZ,UK
781,0.93369,5TCZ,UK
782,4.80258,,CN
783,2.30077,,US
784,3.73804,,DE
785,3.71325,,US
786,4.64284,CN2DBMT,UK
787,2.97009,DW4KGB5,US
788,3.63377,J,UK
789,1.19245,,UK
790,3.36573,,CN
791,1.87015,BE3B5ESE,CN
792,2.74844,W,UK
793,4.68856,,UK
794,4.08560,,DE
795,1.76156,U,US
796,1.80807,,DE
797,2.63036,,JP
798,0.10809,CYH9MMCF,US
799,1.20984,,DE
800,2.14478,TGPJD8,CN
801,0.58920,0,CN
802,2.86152,,US
803,4.85636,,UK
804,2.25997,VB5ZB0,DE
805,1.77168,NS5UQU9,US
806,0.44544,GGGKV3VR,DE
807,1.38501,ERH6T,US
808,0.16808,,CN
809,2.75774,,CN
810,4.09038,,DE
811,1.07947,S2V,UK
812,0.02080,0,JP
813,2.69981,S,US
814,4.18421,52YW,UK
815,4.92675,3TB2S3F5,CN
816,4.87764,9F8U6,UK
817,1.98970,QAL,CN
818,3.56108,,JP
819,3.94002,,JP
820,1.69485,F,UK
821,1.38223,KWOH,CN
822,1.32426,OU14DG8,JP
823,4.60625,FXY,US
824,0.81265,79XR3D5L,US
825,0.38881,OYOIG,UK
826,1.66523,1,CN
827,0.72706,5NQ,DE
828,1.65611,0TC0RLXO,DE
829,3.02985,2,CN
830,4.89990,8IFY888,UK
831,4.34491,,CN
832,3.94863,,JP
833,4.15684,5O74IV0E,CN
834,1.37486,,UK
835,4.63316,,CN
836,1.83785,,US
837,1.90247,,UK
838,0.15346,A8Q6JM5,UK
839,2.71024,1T43,DE
840,0.40690,JCHF2,UK
841,3.40468,CYEAS0,UK
842,2.08976,FS,US
843,3.85303,,UK
844,4.93054,,CN
845,4.52420,,UK
846,4.87904,QAL9,UK
847,1.42279,,JP
848,3.19398,3BOO,DE
849,3.90119,,DE
850,0.51319,,CN
851,2.77938,60BG9HJ,CN
852,4.42653,,JP
853,3.38118,4YERGH8A,UK
854,0.03938,YVXICQGI,JP
855,3.78126,,DE
856,3.63759,TKP,UK
857,0.30371,,DE
858,4.68231,GK,DE
859,1.92757,SQD,CN
860,0.26559,N,JP
861,2.42498,GV,JP
862,3.61012,FDU8,UK
863,1.61656,,US
864,4.32536,SDB0LCW3,US
865,4.63094,2ZHHFOQ,JP
866,4.79303,,CN
867,3.79878,WJP5MPPK,CN
868,0.80625,GEYMHAIM,JP
869,4.64058,SRP,JP
870,4.78305,Q1,US
871,2.29686,YGY47PDN,CN
872,2.65596,0UIYZYCN,JP
873,0.99507,2Q7Q,JP
874,0.28670,,US
875,4.25268,72W7Y0J,DE
876,1.55159,E,CN
877,3.23553,W3AZ,JP
878,1.83354,,UK
879,3.76397,,UK
880,0.42059,QSL,UK
881,2.61540,,UK
882,3.31571,CXQD87F,CN
883,1.75508,J,CN
884,1.29825,BHLFUKV,UK
885,0.65131,,JP
886,1.15172,,UK
887,0.25189,,JP
888,3.42960,,JP
889,0.03223,62B9,UK
890,4.16966,BJIQ7G,UK
891,0.56876,3RD4,US
892,2.22155,,UK
893,3.61195,TNXMD,CN
894,4.14894,CVO,DE
895,1.93935,,DE
896,3.92652,,CN
897,2.04048,EG,DE
898,2.05298,M70BR7U7,US
899,2.48972,VO,CN
900,4.63627,G,UK
901,0.99647,AIL956PE,CN
902,3.41889,,DE
903,3.61479,,UK
904,4.62527,,UK
905,4.40832,,JP
906,3.43385,IH,DE
907,4.69462,,CN
908,3.08908,,UK
909,4.52594,XI2,CN
910,3.10948,,UK
911,3.07245,S,CN
912,3.63348,6Z3YRAC,JP
913,4.85855,8BS5O,DE
914,4.58105,7JV,JP
915,4.77385,I55,US
916,0.98660,D5QX,CN
917,4.90439,L0I,UK
918,3.56448,KO2P,UK
919,4.84999,7,CN
920,1.58168,NMH,UK
921,4.67910,SHRIDT,DE
922,0.14787,,CN
923,0.11816,,CN
924,0.33481,AF2M2MS1,UK
925,1.42303,,US
926,0.46881,C,UK
927,4.35377,,UK
928,2.24617,RKJGILB,DE
929,0.11432,8NN8S,CN
930,1.52944,H,CN
931,3.54462,,DE
932,4.95492,348ZXLQ,US
933,1.05187,8MW98RIX,US
934,1.71455,,UK
935,3.00001,9FV910JY,JP
936,3.98753,,CN
937,2.19066,RSISZW,DE
938,3.49969,,UK
939,0.21110,QBUY,UK
940,1.34869,4R9ZKH,UK
941,1.58402,,CN
942,2.89568,,JP
943,4.08133,UQF1OLH,DE
944,2.04401,XRJB,JP
945,1.46243,,JP
946,0.46710,DA,CN
947,0.00338,HJ531,DE
948,4.21637,H230CFED,DE
949,4.05385,,JP
950,0.12858,,DE
951,1.86170,T5Q,JP
952,1.68270,,UK
953,0.99004,7,JP
954,0.92355,24I1,DE
955,2.08667,1PSEO2,DE
956,1.89896,97K,UK
957,1.46907,2,CN
958,1.56453,OE8,UK
959,2.50150,,DE
960,3.40074,N1LGK,DE
961,1.77937,8Q693M,JP
962,0.55077,,UK
963,4.95559,37,DE
964,4.55100,,CN
965,2.61765,1R8MC,US
966,4.44005,FC,UK
967,1.83751,3PNSJKC,UK
968,4.40402,CJV,UK
969,4.90566,,DE
970,4.69741,RU50DV3,CN
971,1.19018,YFJTEZB,UK
972,2.80926,D,UK
973,0.93714,G79,JP
974,1.14708,U,DE
975,2.58664,MUXVTP,UK
976,3.15686,O4N2Z0HZ,CN
977,2.26118,Y,CN
978,3.48728,M1XU9SBJ,DE
979,2.78699,0M,DE
980,1.35184,C1IXT6,JP
981,1.46465,KUF,JP
982,0.47906,,UK
983,2.56900,CFMB,JP
984,4.87439,YX2B,JP
985,4.67501,DMWT71R,UK
986,2.46814,JWLS68E,UK
987,0.91178,4,JP
988,4.55430,X9WN,DE
989,2.60164,N,CN
990,1.83885,,JP
991,1.00958,,CN
992,0.51106,H2E7V8,CN
993,2.74365,,CN
994,4.07578,,US
995,0.99374,,US
996,1.01201,,US
997,3.07308,V,US
998,3.83532,M14SWX0,US
999,1.28663,,US
